#,Time (s),Position (m),Position (m)
1,0.02,0.625,0.691
2,0.04,0.617,0.689
3,0.06,0.607,0.687
4,0.08,0.597,0.684
5,0.1,0.587,0.68
6,0.12,0.577,0.675
7,0.14,0.568,0.671
8,0.16,0.559,0.667
9,0.18,0.551,0.664
10,0.2,0.545,0.662
11,0.22,0.54,0.66
12,0.24,0.538,0.661
13,0.26,0.537,0.662
14,0.28,0.537,0.664
15,0.3,0.54,0.668
16,0.32,0.544,0.672
17,0.34,0.55,0.676
18,0.36,0.558,0.681
19,0.38,0.566,0.684
20,0.4,0.576,0.688
21,0.42,0.586,0.69
22,0.44,0.596,0.691
23,0.46,0.606,0.691
24,0.48,0.615,0.689
25,0.5,0.624,0.686
26,0.52,0.631,0.683
27,0.54,0.637,0.679
28,0.56,0.642,0.675
29,0.58,0.645,0.67
30,0.6,0.646,0.667
31,0.62,0.645,0.664
32,0.64,0.642,0.662
33,0.66,0.637,0.661
34,0.68,0.631,0.661
35,0.7,0.624,0.663
36,0.72,0.615,0.666
37,0.74,0.606,0.669
38,0.76,0.596,0.673
39,0.78,0.586,0.677
40,0.8,0.576,0.682
41,0.82,0.567,0.685
42,0.84,0.558,0.688
43,0.86,0.551,0.69
44,0.88,0.545,0.691
45,0.9,0.54,0.69
46,0.92,0.538,0.688
47,0.94,0.537,0.686
48,0.96,0.538,0.682
49,0.98,0.541,0.678
50,1,0.545,0.673
51,1.02,0.551,0.669
52,1.04,0.559,0.666
53,1.06,0.568,0.663
54,1.08,0.577,0.661
55,1.1,0.587,0.66
56,1.12,0.597,0.661
57,1.14,0.607,0.663
58,1.16,0.617,0.666
59,1.18,0.625,0.67
60,1.2,0.633,0.674
61,1.22,0.639,0.678
62,1.24,0.643,0.682
63,1.26,0.646,0.686
64,1.28,0.646,0.689
65,1.3,0.645,0.69
66,1.32,0.642,0.691
67,1.34,0.638,0.69
68,1.36,0.631,0.688
69,1.38,0.624,0.685
70,1.4,0.615,0.681
71,1.42,0.605,0.677
72,1.44,0.595,0.673
73,1.46,0.585,0.669
74,1.48,0.575,0.665
75,1.5,0.566,0.663
76,1.52,0.557,0.661
77,1.54,0.55,0.661
78,1.56,0.544,0.662
79,1.58,0.54,0.664
80,1.6,0.537,0.667
81,1.62,0.537,0.671
82,1.64,0.538,0.675
83,1.66,0.541,0.679
84,1.68,0.546,0.683
85,1.7,0.552,0.687
86,1.72,0.56,0.689
87,1.74,0.569,0.691
88,1.76,0.578,0.691
89,1.78,0.588,0.69
90,1.8,0.598,0.687
91,1.82,0.608,0.684
92,1.84,0.617,0.68
93,1.86,0.626,0.676
94,1.88,0.633,0.672
95,1.9,0.639,0.668
96,1.92,0.643,0.664
97,1.94,0.645,0.662
98,1.96,0.646,0.661
99,1.98,0.644,0.661
100,2,0.641,0.662
101,2.02,0.636,0.664
102,2.04,0.63,0.668
103,2.06,0.622,0.671
104,2.08,0.613,0.676
105,2.1,0.604,0.68
106,2.12,0.594,0.684
107,2.14,0.584,0.687
108,2.16,0.574,0.689
109,2.18,0.565,0.691
110,2.2,0.557,0.69
111,2.22,0.55,0.689
112,2.24,0.544,0.687
113,2.26,0.54,0.683
114,2.28,0.538,0.679
115,2.3,0.537,0.675
116,2.32,0.539,0.671
117,2.34,0.542,0.667
118,2.36,0.547,0.664
119,2.38,0.553,0.662
120,2.4,0.561,0.661
121,2.42,0.57,0.661
122,2.44,0.579,0.663
123,2.46,0.589,0.665
124,2.48,0.599,0.669
125,2.5,0.609,0.673
126,2.52,0.618,0.677
127,2.54,0.627,0.681
128,2.56,0.633,0.685
129,2.58,0.639,0.688
130,2.6,0.643,0.69
131,2.62,0.645,0.691
132,2.64,0.645,0.69
133,2.66,0.644,0.689
134,2.68,0.64,0.686
135,2.7,0.635,0.682
136,2.72,0.629,0.678
137,2.74,0.621,0.674
138,2.76,0.612,0.67
139,2.78,0.602,0.666
140,2.8,0.592,0.663
141,2.82,0.583,0.661
142,2.84,0.573,0.661
143,2.86,0.564,0.661
144,2.88,0.556,0.663
145,2.9,0.549,0.666
146,2.92,0.543,0.669
147,2.94,0.539,0.673
148,2.96,0.537,0.678
149,2.98,0.537,0.682
150,3,0.539,0.686
151,3.02,0.542,0.688
152,3.04,0.547,0.69
153,3.06,0.554,0.691
154,3.08,0.562,0.69
155,3.1,0.571,0.688
156,3.12,0.58,0.685
157,3.14,0.59,0.682
158,3.16,0.6,0.678
159,3.18,0.61,0.673
160,3.2,0.619,0.669
161,3.22,0.627,0.666
162,3.24,0.634,0.663
163,3.26,0.639,0.661
164,3.28,0.643,0.661
165,3.3,0.645,0.662
166,3.32,0.645,0.664
167,3.34,0.643,0.667
168,3.36,0.64,0.671
169,3.38,0.635,0.675
170,3.4,0.628,0.679
171,3.42,0.62,0.683
172,3.44,0.611,0.686
173,3.46,0.602,0.689
174,3.48,0.592,0.691
175,3.5,0.582,0.69
176,3.52,0.572,0.689
177,3.54,0.563,0.686
178,3.56,0.555,0.681
179,3.58,0.548,0.68
180,3.6,0.543,0.676
181,3.62,0.539,0.672
182,3.64,0.537,0.668
183,3.66,0.537,0.665
184,3.68,0.539,0.662
185,3.7,0.543,0.661
186,3.72,0.548,0.661
187,3.74,0.555,0.662
188,3.76,0.563,0.664
189,3.78,0.571,0.667
190,3.8,0.581,0.671
191,3.82,0.591,0.675
192,3.84,0.601,0.68
193,3.86,0.611,0.684
194,3.88,0.62,0.687
195,3.9,0.627,0.689
196,3.92,0.634,0.691
197,3.94,0.639,0.691
198,3.96,0.643,0.689
199,3.98,0.645,0.687
200,4,0.645,0.684
201,4.02,0.643,0.68
202,4.04,0.639,0.676
203,4.06,0.634,0.671
204,4.08,0.627,0.668
205,4.1,0.619,0.664
206,4.12,0.61,0.662
207,4.14,0.601,0.661
208,4.16,0.591,0.661
209,4.18,0.581,0.662
210,4.2,0.571,0.665
211,4.22,0.562,0.668
212,4.24,0.554,0.672
213,4.26,0.548,0.676
214,4.28,0.543,0.681
215,4.3,0.539,0.684
216,4.32,0.538,0.688
217,4.34,0.538,0.69
218,4.36,0.54,0.691
219,4.38,0.543,0.691
220,4.4,0.549,0.689
221,4.42,0.556,0.687
222,4.44,0.564,0.683
223,4.46,0.573,0.679
224,4.48,0.582,0.675
225,4.5,0.593,0.671
226,4.52,0.602,0.667
227,4.54,0.612,0.664
228,4.56,0.621,0.662
229,4.58,0.629,0.661
230,4.6,0.635,0.661
231,4.62,0.64,0.663
232,4.64,0.644,0.665
233,4.66,0.645,0.669
234,4.68,0.645,0.673
235,4.7,0.643,0.677
236,4.72,0.639,0.681
237,4.74,0.633,0.685
238,4.76,0.627,0.688
239,4.78,0.619,0.69
240,4.8,0.609,0.691
241,4.82,0.6,0.69
242,4.84,0.59,0.689
243,4.86,0.58,0.686
244,4.88,0.57,0.682
245,4.9,0.561,0.678
246,4.92,0.554,0.674
247,4.94,0.547,0.67
248,4.96,0.542,0.666
249,4.98,0.539,0.663
250,5,0.537,0.661
251,5.02,0.538,0.661
252,5.04,0.54,0.661
253,5.06,0.544,0.663
254,5.08,0.549,0.666
255,5.1,0.556,0.67
256,5.12,0.565,0.674
257,5.14,0.574,0.678
258,5.16,0.583,0.682
259,5.18,0.593,0.686
260,5.2,0.603,0.688
261,5.22,0.613,0.69
262,5.24,0.621,0.691
263,5.26,0.629,0.69
264,5.28,0.636,0.688
265,5.3,0.64,0.685
266,5.32,0.643,0.682
267,5.34,0.645,0.677
268,5.36,0.644,0.673
269,5.38,0.642,0.669
270,5.4,0.638,0.665
271,5.42,0.632,0.663
272,5.44,0.625,0.661
273,5.46,0.617,0.661
274,5.48,0.608,0.662
275,5.5,0.598,0.664
276,5.52,0.588,0.667
277,5.54,0.579,0.67
278,5.56,0.569,0.675
279,5.58,0.561,0.679
280,5.6,0.553,0.683
281,5.62,0.547,0.686
282,5.64,0.542,0.689
283,5.66,0.539,0.69
284,5.68,0.537,0.691
285,5.7,0.538,0.69
286,5.72,0.54,0.688
287,5.74,0.544,0.684
288,5.76,0.55,0.681
289,5.78,0.557,0.676
290,5.8,0.566,0.672
291,5.82,0.575,0.668
292,5.84,0.584,0.665
293,5.86,0.594,0.662
294,5.88,0.604,0.661
295,5.9,0.614,0.661
296,5.92,0.622,0.662
297,5.94,0.63,0.664
298,5.96,0.636,0.667
299,5.98,0.641,0.671
300,6,0.644,0.675
301,6.02,0.645,0.68
302,6.04,0.645,0.684
303,6.06,0.642,0.687
304,6.08,0.638,0.689
305,6.1,0.632,0.691
306,6.12,0.625,0.691
307,6.14,0.616,0.689
308,6.16,0.607,0.687
309,6.18,0.597,0.684
310,6.2,0.587,0.68
311,6.22,0.577,0.676
312,6.24,0.568,0.672
313,6.26,0.56,0.668
314,6.28,0.552,0.665
315,6.3,0.546,0.662
316,6.32,0.541,0.661
317,6.34,0.539,0.661
318,6.36,0.538,0.663
319,6.38,0.538,0.665
320,6.4,0.541,0.668
321,6.42,0.545,0.672
322,6.44,0.551,0.676
323,6.46,0.558,0.681
324,6.48,0.567,0.684
325,6.5,0.576,0.687
326,6.52,0.586,0.69
327,6.54,0.596,0.691
328,6.56,0.605,0.69
329,6.58,0.615,0.689
330,6.6,0.623,0.686
331,6.62,0.631,0.683
332,6.64,0.637,0.679
333,6.66,0.641,0.675
334,6.68,0.644,0.671
335,6.7,0.645,0.667
336,6.72,0.644,0.664
337,6.74,0.641,0.662
338,6.76,0.637,0.661
339,6.78,0.631,0.662
340,6.8,0.623,0.663
341,6.82,0.615,0.666
342,6.84,0.606,0.669
343,6.86,0.596,0.673
344,6.88,0.586,0.677
345,6.9,0.577,0.681
346,6.92,0.567,0.685
347,6.94,0.559,0.688
348,6.96,0.552,0.69
349,6.98,0.546,0.691
350,7,0.541,0.69
351,7.02,0.539,0.689
352,7.04,0.538,0.686
353,7.06,0.539,0.682
354,7.08,0.541,0.678
355,7.1,0.546,0.674
356,7.12,0.552,0.67
357,7.14,0.559,0.667
358,7.16,0.568,0.664
359,7.18,0.577,0.662
360,7.2,0.587,0.661
361,7.22,0.597,0.662
362,7.24,0.606,0.664
363,7.26,0.616,0.666
364,7.28,0.624,0.67
365,7.3,0.631,0.674
366,7.32,0.637,0.678
367,7.34,0.641,0.682
368,7.36,0.644,0.686
369,7.38,0.644,0.688
370,7.4,0.643,0.69
371,7.42,0.641,0.69
372,7.44,0.636,0.69
373,7.46,0.63,0.688
374,7.48,0.622,0.685
375,7.5,0.614,0.681
376,7.52,0.605,0.677
377,7.54,0.595,0.673
378,7.56,0.585,0.669
379,7.58,0.576,0.666
380,7.6,0.566,0.663
381,7.62,0.558,0.662
382,7.64,0.551,0.661
383,7.66,0.545,0.662
384,7.68,0.541,0.664
385,7.7,0.538,0.667
386,7.72,0.538,0.671
387,7.74,0.539,0.675
388,7.76,0.542,0.679
389,7.78,0.546,0.683
390,7.8,0.553,0.686
391,7.82,0.56,0.689
392,7.84,0.569,0.69
393,7.86,0.578,0.69
394,7.88,0.588,0.689
395,7.9,0.598,0.687
396,7.92,0.607,0.684
397,7.94,0.616,0.68
398,7.96,0.625,0.676
399,7.98,0.632,0.672
400,8,0.637,0.668
401,8.02,0.642,0.665
402,8.04,0.644,0.663
403,8.06,0.644,0.662
404,8.08,0.643,0.662
405,8.1,0.64,0.663
406,8.12,0.635,0.665
407,8.14,0.629,0.668
408,8.16,0.622,0.672
409,8.18,0.613,0.676
410,8.2,0.604,0.68
411,8.22,0.594,0.684
412,8.24,0.584,0.687
413,8.26,0.574,0.689
414,8.28,0.565,0.69
415,8.3,0.557,0.69
416,8.32,0.55,0.689
417,8.34,0.545,0.686
418,8.36,0.541,0.683
419,8.38,0.538,0.679
420,8.4,0.538,0.675
421,8.42,0.539,0.671
422,8.44,0.542,0.667
423,8.46,0.547,0.664
424,8.48,0.553,0.662
425,8.5,0.561,0.661
426,8.52,0.569,0.661
427,8.54,0.579,0.663
428,8.56,0.589,0.665
429,8.58,0.598,0.668
430,8.6,0.608,0.672
431,8.62,0.617,0.676
432,8.64,0.625,0.681
433,8.66,0.632,0.684
434,8.68,0.638,0.687
435,8.7,0.642,0.689
436,8.72,0.644,0.69
437,8.74,0.644,0.69
438,8.76,0.643,0.688
439,8.78,0.639,0.686
440,8.8,0.635,0.683
441,8.82,0.628,0.679
442,8.84,0.621,0.674
443,8.86,0.612,0.67
444,8.88,0.603,0.667
445,8.9,0.593,0.664
446,8.92,0.583,0.662
447,8.94,0.573,0.661
448,8.96,0.565,0.662
449,8.98,0.557,0.663
450,9,0.55,0.666
451,9.02,0.544,0.67
452,9.04,0.54,0.673
453,9.06,0.538,0.678
454,9.08,0.538,0.682
455,9.1,0.54,0.685
456,9.12,0.543,0.688
457,9.14,0.548,0.69
458,9.16,0.554,0.69
459,9.18,0.562,0.69
460,9.2,0.571,0.688
461,9.22,0.58,0.685
462,9.24,0.59,0.682
463,9.26,0.6,0.678
464,9.28,0.609,0.673
465,9.3,0.618,0.669
466,9.32,0.626,0.666
467,9.34,0.633,0.663
468,9.36,0.638,0.662
469,9.38,0.642,0.661
470,9.4,0.644,0.662
471,9.42,0.645,0.664
472,9.44,0.643,0.666
473,9.46,0.639,0.67
474,9.48,0.634,0.674
475,9.5,0.628,0.678
476,9.52,0.62,0.682
477,9.54,0.611,0.686
478,9.56,0.602,0.688
479,9.58,0.592,0.69
480,9.6,0.582,0.69
481,9.62,0.573,0.689
482,9.64,0.564,0.687
483,9.66,0.556,0.684
484,9.68,0.549,0.681
485,9.7,0.544,0.677
486,9.72,0.54,0.673
487,9.74,0.538,0.669
488,9.76,0.538,0.666
489,9.78,0.54,0.663
490,9.8,0.543,0.662
491,9.82,0.549,0.661
492,9.84,0.555,0.662
493,9.86,0.563,0.664
494,9.88,0.572,0.667
495,9.9,0.581,0.671
496,9.92,0.591,0.675
497,9.94,0.601,0.679
498,9.96,0.61,0.683
499,9.98,0.619,0.686
500,10,0.627,0.689
501,10.02,0.634,0.69
502,10.04,0.639,0.69
503,10.06,0.642,0.689
504,10.08,0.644,0.687
505,10.1,0.644,0.684
506,10.12,0.642,0.68
507,10.14,0.638,0.676
508,10.16,0.633,0.672
509,10.18,0.627,0.668
510,10.2,0.619,0.665
511,10.22,0.61,0.662
512,10.24,0.6,0.661
513,10.26,0.591,0.661